k141_403537	651137	phylum	Thaumarchaeota	15	13	9	0.670	unknown;Thaumarchaeota;uc_Thaumarchaeota	-_cellular organisms;d_Archaea;-_TACK group;p_Thaumarchaeota
k141_807775	651137	phylum	Thaumarchaeota	5	5	4	0.980	unknown;Thaumarchaeota;uc_Thaumarchaeota	-_cellular organisms;d_Archaea;-_TACK group;p_Thaumarchaeota
k141_404741	651137	phylum	Thaumarchaeota	6	6	5	0.830	unknown;Thaumarchaeota;uc_Thaumarchaeota	-_cellular organisms;d_Archaea;-_TACK group;p_Thaumarchaeota
k141_2421178	1	no rank	root	7	7	7	1.000	unknown;unknown;unknown	-_root
k141_2222715	651137	phylum	Thaumarchaeota	6	6	4	0.740	unknown;Thaumarchaeota;uc_Thaumarchaeota	-_cellular organisms;d_Archaea;-_TACK group;p_Thaumarchaeota
k141_811660	651137	phylum	Thaumarchaeota	6	6	6	1.000	unknown;Thaumarchaeota;uc_Thaumarchaeota	-_cellular organisms;d_Archaea;-_TACK group;p_Thaumarchaeota
k141_2428394	651137	phylum	Thaumarchaeota	3	3	3	1.000	unknown;Thaumarchaeota;uc_Thaumarchaeota	-_cellular organisms;d_Archaea;-_TACK group;p_Thaumarchaeota
k141_1218427	2157	superkingdom	Archaea	13	13	8	0.510	uc_Archaea;uc_Archaea;uc_Archaea	-_cellular organisms;d_Archaea
k141_9414	1	no rank	root	5	4	4	1.000	unknown;unknown;unknown	-_root
k141_2631550	2169593	species	Nitrososphaeraceae archaeon	2	2	1	0.500	unknown;Thaumarchaeota;Nitrososphaeraceae	-_cellular organisms;d_Archaea;-_TACK group;p_Thaumarchaeota;c_Nitrososphaeria;o_Nitrososphaerales;f_Nitrososphaeraceae;-_unclassified Nitrososphaeraceae;s_Nitrososphaeraceae archaeon
k141_2901426	1	no rank	root	5	5	5	1.000	unknown;unknown;unknown	-_root
k141_1693032	2157	superkingdom	Archaea	4	4	2	0.500	uc_Archaea;uc_Archaea;uc_Archaea	-_cellular organisms;d_Archaea
k141_81421	651137	phylum	Thaumarchaeota	6	5	3	0.600	unknown;Thaumarchaeota;uc_Thaumarchaeota	-_cellular organisms;d_Archaea;-_TACK group;p_Thaumarchaeota
